"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",0.92248,1.4273,1.0771,NA,1.9395,1.1671,1.1712,NA,NA,1.261,1.3546,1.3986,1.3608,1.2333,1.365,1.3085,0.88018,NA,1.2039,NA,1.1518,NA,NA,NA,NA,0.94273,NA,0.81782,1.2402,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.92248,1.4273,1.0771,NaN,1.9395,1.1671,1.1712,NaN,NaN,1.261,1.3546,1.3986,1.3608,1.2333,1.365,1.3085,0.88018,NaN,1.2039,NaN,1.1518,NaN,NaN,NaN,NaN,0.94273,NaN,0.81782,1.2402,NaN
"Min",0.92248,1.4273,1.0771,NaN,1.9395,1.1671,1.1712,NaN,NaN,1.261,1.3546,1.3986,1.3608,1.2333,1.365,1.3085,0.88018,NaN,1.2039,NaN,1.1518,NaN,NaN,NaN,NaN,0.94273,NaN,0.81782,1.2402,NaN
"Q25",0.92248,1.4273,1.0771,NaN,1.9395,1.1671,1.1712,NaN,NaN,1.261,1.3546,1.3986,1.3608,1.2333,1.365,1.3085,0.88018,NaN,1.2039,NaN,1.1518,NaN,NaN,NaN,NaN,0.94273,NaN,0.81782,1.2402,NaN
"Q50",0.92248,1.4273,1.0771,NaN,1.9395,1.1671,1.1712,NaN,NaN,1.261,1.3546,1.3986,1.3608,1.2333,1.365,1.3085,0.88018,NaN,1.2039,NaN,1.1518,NaN,NaN,NaN,NaN,0.94273,NaN,0.81782,1.2402,NaN
"Q75",0.92248,1.4273,1.0771,NaN,1.9395,1.1671,1.1712,NaN,NaN,1.261,1.3546,1.3986,1.3608,1.2333,1.365,1.3085,0.88018,NaN,1.2039,NaN,1.1518,NaN,NaN,NaN,NaN,0.94273,NaN,0.81782,1.2402,NaN
"Max",0.92248,1.4273,1.0771,NaN,1.9395,1.1671,1.1712,NaN,NaN,1.261,1.3546,1.3986,1.3608,1.2333,1.365,1.3085,0.88018,NaN,1.2039,NaN,1.1518,NaN,NaN,NaN,NaN,0.94273,NaN,0.81782,1.2402,NaN
"NAs",4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0
"NA%",80.0,80.0,80.0,100.0,80.0,80.0,80.0,100.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,80.0,100.0,80.0,80.0,100.0
"unique",1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
"error",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
